id;age;scholarship;partner;salary;mother_edu;father_edu;read_freq;read_freq_sci;classroom;grade
1;2;3;2;1;1;2;2;2;2;1
2;2;3;2;1;2;3;2;2;2;1
3;2;3;2;2;2;2;1;2;1;1
4;1;3;1;2;1;2;1;2;1;1
5;2;3;1;3;3;3;1;1;1;1
6;2;3;2;2;3;3;1;2;2;2
7;1;4;2;1;1;3;2;2;3;5
8;1;3;1;2;4;3;2;2;1;2
9;2;3;1;1;2;4;2;2;2;5
10;2;3;1;3;1;2;2;2;2;0
11;1;3;2;3;3;4;1;1;2;2
12;1;4;2;4;5;5;3;3;3;0
13;1;4;2;1;3;5;2;2;3;0
14;2;5;2;1;2;2;2;1;3;1
15;3;4;2;3;3;1;2;2;1;2
16;2;3;2;1;4;4;2;2;3;2
17;1;5;2;1;2;2;2;2;3;1
18;2;3;2;1;2;2;2;2;2;2
19;1;4;2;3;2;2;3;2;3;2
20;1;3;1;2;3;3;2;2;3;3
21;1;5;1;1;3;3;2;2;3;1
22;1;5;1;1;2;2;2;2;3;1
23;2;3;1;1;1;1;3;3;3;3
24;3;2;2;5;1;4;2;3;3;1
25;2;3;2;2;3;1;2;2;2;2
26;2;3;1;1;1;4;2;2;2;3
27;2;3;1;1;4;4;3;2;2;1
28;1;3;2;1;1;1;2;2;1;1
29;3;3;1;1;2;2;2;2;3;3
30;2;4;2;1;3;3;2;2;2;5
31;2;5;1;1;1;1;2;2;3;5
32;3;3;2;1;1;2;2;3;3;3
33;2;3;2;2;2;2;2;2;1;1
34;2;3;1;1;1;2;1;2;2;2
35;1;3;1;2;3;3;1;1;1;2
36;1;4;2;3;1;2;2;2;1;1
37;2;4;1;3;1;1;1;3;1;2
38;2;3;1;2;3;3;2;2;3;1
39;2;5;2;1;3;3;2;2;2;2
40;2;3;1;1;1;3;2;1;3;1
41;1;3;2;2;2;3;2;2;1;1
42;3;3;2;2;1;4;2;2;3;1
43;2;3;2;1;4;4;2;1;1;1
44;1;3;1;1;2;3;2;2;3;4
45;2;3;1;1;1;3;2;2;1;1
46;1;3;1;4;2;3;2;2;1;3
47;2;3;1;1;1;2;2;2;1;5
48;2;3;1;1;4;3;2;2;2;3
49;1;3;1;1;3;3;1;2;2;1
50;1;4;2;2;2;3;2;2;1;2
51;2;3;1;2;1;1;2;2;3;1
52;2;3;2;1;1;2;2;2;1;4
53;2;3;2;2;1;3;1;1;1;1
54;2;3;2;2;1;1;2;2;2;5
55;2;3;2;3;1;4;1;1;1;3
56;3;3;1;4;1;1;2;2;3;3
57;2;3;2;1;1;3;2;3;3;5
58;2;3;2;1;4;2;3;2;1;4
59;3;3;1;3;1;3;2;2;2;3
60;2;3;1;1;4;4;2;2;2;5
61;2;3;2;5;6;1;2;2;1;2
62;1;3;2;2;1;3;1;2;2;5
63;2;3;2;1;2;3;2;2;2;3
64;2;4;1;2;1;3;1;2;1;5
65;2;5;2;1;2;2;2;2;1;3
66;1;3;1;3;2;4;1;2;1;2
67;2;3;1;1;3;2;2;2;3;5
68;2;3;2;3;3;4;2;2;2;1
69;2;4;2;1;2;3;2;2;2;5
70;2;4;1;1;2;2;1;2;1;5
71;1;4;1;1;4;3;2;2;1;7
72;1;4;2;1;1;3;2;1;3;6
73;1;3;1;1;1;1;3;3;2;6
74;2;4;2;1;1;3;1;1;1;6
75;1;4;2;1;2;2;2;2;2;7
76;1;4;2;1;1;5;3;1;2;7
77;2;2;2;2;5;4;3;2;3;4
78;1;2;1;2;6;5;2;2;2;7
79;2;4;2;1;1;3;3;3;2;4
80;2;4;2;1;1;3;2;2;2;3
81;2;3;1;1;1;1;1;1;2;4
82;3;3;2;1;1;2;2;2;3;3
83;2;4;1;2;3;1;2;3;3;7
84;2;3;2;3;4;4;2;2;3;7
85;3;3;1;3;4;2;2;2;3;7
86;1;5;2;2;1;1;1;1;3;4
87;2;4;2;1;3;3;2;2;2;5
88;2;3;2;2;3;4;2;2;2;6
89;1;4;1;1;4;4;2;2;3;6
90;2;3;2;1;3;5;2;2;3;6
91;2;3;1;1;3;3;2;2;3;6
92;2;5;1;1;4;1;2;2;2;6
93;1;3;2;1;3;4;2;2;3;7
94;1;1;1;1;1;2;2;1;2;4
95;2;3;1;1;3;2;2;3;3;6
96;1;5;1;1;3;4;2;3;1;5
97;1;4;1;1;2;2;3;2;2;7
98;1;4;2;1;3;3;2;2;1;6
99;1;4;2;1;2;4;3;2;1;7
100;2;3;2;1;3;4;2;2;2;7
101;1;4;2;1;4;1;2;2;1;6
102;1;4;1;2;2;3;2;2;1;7
103;1;3;1;1;3;1;2;2;1;7
104;1;4;1;5;1;3;3;2;2;7
105;1;3;2;1;4;4;2;2;2;3
106;1;4;2;1;2;2;3;2;1;7
107;1;4;2;1;2;2;2;2;1;7
108;1;4;2;1;1;3;2;2;1;6
109;2;5;2;2;1;2;3;2;2;6
110;1;3;1;1;4;4;2;2;1;7
111;2;3;2;2;4;4;2;2;1;2
112;1;5;2;1;3;3;2;2;3;2
113;2;3;2;1;1;1;1;1;1;2
114;2;3;2;1;4;4;2;3;1;1
115;2;5;2;4;1;1;2;2;2;2
116;2;5;1;1;1;1;3;2;2;1
117;2;5;2;1;1;1;3;3;1;1
118;3;3;2;1;4;4;2;3;1;1
119;1;5;1;1;1;2;2;2;2;1
120;2;4;2;1;3;3;2;2;1;2
121;2;3;1;2;3;3;1;1;2;1
122;2;3;1;1;1;1;3;3;1;0
123;1;5;2;1;3;3;1;2;1;2
124;2;3;2;3;3;2;2;3;1;1
125;1;4;1;1;2;3;2;2;1;3
126;1;5;2;1;1;1;2;3;1;2
127;1;4;1;3;4;6;2;3;1;3
128;1;4;2;1;3;2;1;1;1;1
129;1;4;1;1;3;4;1;1;1;0
130;1;3;2;1;1;1;2;3;2;3
131;1;3;2;1;1;2;2;2;2;1
132;1;5;2;1;4;3;1;3;1;4
133;1;5;2;1;1;2;2;3;1;3
134;1;5;1;1;1;1;1;2;2;3
135;1;4;2;1;1;1;2;2;1;1
136;2;3;2;1;3;3;3;2;1;2
137;1;3;1;1;3;3;2;2;1;0
138;1;5;2;1;2;2;2;2;1;2
139;1;4;1;5;3;1;2;3;1;0
140;1;4;1;2;3;3;1;2;1;0
141;2;3;2;1;1;2;3;2;1;5
142;1;4;2;1;1;1;2;2;1;5
143;1;4;2;1;3;4;2;2;1;1
144;2;4;1;5;4;4;2;1;1;4
145;1;5;2;3;3;1;1;1;1;3
